iteration,accuracy,f1,precision,recall,iter_num,max_iter,dset_size
66.0,71.31782945736434,0.7055818834579046,0.7633073480866699,0.7131782945736435,133,570,0.9
90.0,81.3953488372093,0.8078551431285973,0.827175573071606,0.813953488372093,133,570,0.9
54.0,82.94573643410853,0.8220978793376968,0.8332356198293271,0.8294573643410853,133,570,0.9
74.0,84.49612403100775,0.8392763842530524,0.8482435257401059,0.8449612403100775,133,570,0.9
82.0,74.4186046511628,0.7435715207980333,0.7722674289534756,0.7441860465116279,133,570,0.9
62.0,82.17054263565892,0.8206936883624348,0.8345104052354396,0.8217054263565892,133,570,0.9
78.0,79.06976744186046,0.7921447489906787,0.8120053048233624,0.7906976744186046,133,570,0.9
86.0,82.94573643410853,0.8258420595115906,0.8344851910515385,0.8294573643410853,133,570,0.9
58.0,78.29457364341084,0.7665020950852728,0.7949543312744407,0.7829457364341085,152,570,0.9
66.0,68.21705426356588,0.6952878322558776,0.7350407452151638,0.6821705426356589,152,570,0.9
70.0,67.44186046511628,0.6871088667064005,0.7381276107893904,0.6744186046511628,152,570,0.9
90.0,70.54263565891473,0.6589150575431122,0.6400812983219454,0.7054263565891473,152,570,0.9
82.0,70.54263565891473,0.7140102068123547,0.7464617101245008,0.7054263565891473,152,570,0.9
54.0,75.96899224806202,0.757028132482521,0.7888537021573958,0.7596899224806202,152,570,0.9
74.0,83.72093023255815,0.8264795825254995,0.8251996711299037,0.8372093023255814,152,570,0.9
62.0,79.84496124031007,0.7839948086406252,0.7965707988621805,0.7984496124031008,152,570,0.9
78.0,72.86821705426357,0.7325527568223187,0.7549235382340718,0.7286821705426356,152,570,0.9
86.0,82.94573643410853,0.8183684307061218,0.8164962108874558,0.8294573643410853,152,570,0.9
58.0,85.27131782945736,0.8535578399453664,0.8717675089768112,0.8527131782945736,171,570,0.9
66.0,68.9922480620155,0.6847411109942049,0.7016113895730858,0.689922480620155,171,570,0.9
90.0,76.74418604651163,0.7877318992327059,0.8354572020566692,0.7674418604651163,171,570,0.9
70.0,65.89147286821705,0.6576710208395994,0.685403490685118,0.6589147286821705,171,570,0.9
54.0,81.3953488372093,0.8104655991686572,0.8264013118664281,0.813953488372093,171,570,0.9
82.0,68.9922480620155,0.6897669536218708,0.7768230721287097,0.689922480620155,171,570,0.9
74.0,81.3953488372093,0.8127963323281637,0.8341655760260411,0.813953488372093,171,570,0.9
78.0,70.54263565891473,0.7185341668413234,0.7774395441200106,0.7054263565891473,171,570,0.9
62.0,75.1937984496124,0.757761910222392,0.8141920095408468,0.751937984496124,171,570,0.9
86.0,81.3953488372093,0.8127963323281637,0.8341655760260411,0.813953488372093,171,570,0.9
58.0,88.37209302325581,0.8625735806092857,0.852726042260926,0.8837209302325582,190,570,0.9
66.0,75.96899224806202,0.7638555472201385,0.7825904392764857,0.7596899224806202,190,570,0.9
54.0,85.27131782945736,0.843344936939564,0.8391928864569084,0.8527131782945736,190,570,0.9
90.0,76.74418604651163,0.7706778236779651,0.7792983751368084,0.7674418604651163,190,570,0.9
70.0,72.86821705426357,0.739296992337226,0.7683025535795714,0.7286821705426356,190,570,0.9
82.0,75.1937984496124,0.7499518927350887,0.7640255416418208,0.751937984496124,190,570,0.9
78.0,75.96899224806202,0.7599483204134367,0.7708656330749355,0.7596899224806202,190,570,0.9
74.0,84.49612403100775,0.8282530207290809,0.8255495695164874,0.8449612403100775,190,570,0.9
62.0,77.51937984496125,0.7713283436388454,0.7848567756912491,0.7751937984496124,190,570,0.9
86.0,84.49612403100775,0.8299820724139088,0.8224654202766377,0.8449612403100775,190,570,0.9
58.0,86.82170542635659,0.8555562584744818,0.85398727026634,0.8682170542635659,209,570,0.9
66.0,75.1937984496124,0.7490939247950855,0.7623627075918459,0.751937984496124,209,570,0.9
54.0,83.72093023255815,0.8279953738830653,0.8285806570690293,0.8372093023255814,209,570,0.9
90.0,72.09302325581395,0.7267308069955525,0.7776660643857707,0.7209302325581395,209,570,0.9
70.0,75.96899224806202,0.7570805580182924,0.7736751677415152,0.7596899224806202,209,570,0.9
82.0,75.96899224806202,0.7560803079557769,0.7712526871213602,0.7596899224806202,209,570,0.9
74.0,84.49612403100775,0.8315890057000273,0.8301777464568162,0.8449612403100775,209,570,0.9
62.0,75.1937984496124,0.7452533372567771,0.7543842766140988,0.751937984496124,209,570,0.9
78.0,75.96899224806202,0.7526676774450676,0.760611390433552,0.7596899224806202,209,570,0.9
86.0,85.27131782945736,0.8377110926216584,0.8301305018131284,0.8527131782945736,209,570,0.9
66.0,74.4186046511628,0.7394519958660994,0.7500683994528045,0.7441860465116279,228,570,0.9
58.0,87.59689922480621,0.8638388449222256,0.874593946105574,0.875968992248062,228,570,0.9
90.0,72.09302325581395,0.7385864449481268,0.7868347338935575,0.7209302325581395,228,570,0.9
54.0,84.49612403100775,0.8358026249942458,0.8335124747573448,0.8449612403100775,228,570,0.9
70.0,72.86821705426357,0.7252376355470045,0.7433376152038402,0.7286821705426356,228,570,0.9
74.0,84.49612403100775,0.8301392228830275,0.823418867194517,0.8449612403100775,228,570,0.9
82.0,75.1937984496124,0.744939510768468,0.7613112428433906,0.751937984496124,228,570,0.9
78.0,74.4186046511628,0.738384705813239,0.7452853727819528,0.7441860465116279,228,570,0.9
62.0,76.74418604651163,0.7559853739520571,0.7759309596518899,0.7674418604651163,228,570,0.9
86.0,84.49612403100775,0.8312679233877915,0.8259961348880639,0.8449612403100775,228,570,0.9
66.0,76.74418604651163,0.7549485782136999,0.8169708040604073,0.7674418604651163,247,570,0.9
58.0,88.37209302325581,0.8675513829483357,0.8596357485550372,0.8837209302325582,247,570,0.9
54.0,84.49612403100775,0.8373968783571185,0.8425279931093884,0.8449612403100775,247,570,0.9
90.0,72.86821705426357,0.7469267838311937,0.8096714654854189,0.7286821705426356,247,570,0.9
70.0,72.86821705426357,0.721258259926026,0.794491721988302,0.7286821705426356,247,570,0.9
74.0,85.27131782945736,0.8341997618272874,0.823418867194517,0.8527131782945736,247,570,0.9
82.0,74.4186046511628,0.7392589265393674,0.8130393242568345,0.7441860465116279,247,570,0.9
78.0,75.1937984496124,0.7424421924220038,0.7677659929369917,0.751937984496124,247,570,0.9
62.0,76.74418604651163,0.7593927619433997,0.7845960994216808,0.7674418604651163,247,570,0.9
86.0,86.04651162790698,0.8425976789035937,0.8346093993152817,0.8604651162790697,247,570,0.9
66.0,76.74418604651163,0.7565998642517773,0.8192639458884329,0.7674418604651163,266,570,0.9
58.0,89.92248062015504,0.8832500063943334,0.8745416512858373,0.8992248062015504,266,570,0.9
90.0,72.09302325581395,0.7347030230751161,0.8233457465673608,0.7209302325581395,266,570,0.9
54.0,83.72093023255815,0.8313002243234802,0.8376184323858742,0.8372093023255814,266,570,0.9
70.0,76.74418604651163,0.7579793066408623,0.7807626538987689,0.7674418604651163,266,570,0.9
74.0,85.27131782945736,0.8382478132590598,0.8379296844413123,0.8527131782945736,266,570,0.9
82.0,76.74418604651163,0.7579793066408623,0.7807626538987689,0.7674418604651163,266,570,0.9
62.0,76.74418604651163,0.7554879428335599,0.7649819230017589,0.7674418604651163,266,570,0.9
78.0,76.74418604651163,0.7579793066408623,0.7807626538987689,0.7674418604651163,266,570,0.9
86.0,85.27131782945736,0.8385371399593339,0.8346093993152817,0.8527131782945736,266,570,0.9
66.0,74.4186046511628,0.7285596582295759,0.7238469971028111,0.7441860465116279,285,570,0.9
58.0,88.37209302325581,0.8757501224752539,0.885123661867848,0.8837209302325582,285,570,0.9
90.0,71.31782945736434,0.7271890292410128,0.7956110351117192,0.7131782945736435,285,570,0.9
70.0,75.96899224806202,0.7423879779468677,0.7339926280589756,0.7596899224806202,285,570,0.9
54.0,80.62015503875969,0.8052784380440623,0.8148425003076166,0.8062015503875969,285,570,0.9
74.0,82.94573643410853,0.8215035999819481,0.823418867194517,0.8294573643410853,285,570,0.9
82.0,76.74418604651163,0.7488311471807346,0.7384961348880638,0.7674418604651163,285,570,0.9
78.0,75.96899224806202,0.7447594139354364,0.7381475493650597,0.7596899224806202,285,570,0.9
62.0,76.74418604651163,0.7568846190495506,0.8205201237177981,0.7674418604651163,285,570,0.9
86.0,84.49612403100775,0.8301392228830275,0.823418867194517,0.8449612403100775,285,570,0.9
66.0,76.74418604651163,0.7528038900527656,0.8098300278532837,0.7674418604651163,304,570,0.9
90.0,72.09302325581395,0.7380273497619265,0.7894310178851902,0.7209302325581395,304,570,0.9
58.0,87.59689922480621,0.8646968585709369,0.8673624179438133,0.875968992248062,304,570,0.9
70.0,75.1937984496124,0.7408764785084608,0.804950685935638,0.751937984496124,304,570,0.9
54.0,81.3953488372093,0.8092321864480566,0.8163067552602437,0.813953488372093,304,570,0.9
74.0,82.94573643410853,0.8148088746324513,0.8124005839122118,0.8294573643410853,304,570,0.9
82.0,75.96899224806202,0.7448469833297879,0.8053198258396617,0.7596899224806202,304,570,0.9
78.0,75.96899224806202,0.7406189526475696,0.735298460469459,0.7596899224806202,304,570,0.9
62.0,75.1937984496124,0.7415039731936871,0.7645539000190162,0.751937984496124,304,570,0.9
86.0,85.27131782945736,0.8378725700812321,0.8334333087240063,0.8527131782945736,304,570,0.9
66.0,75.96899224806202,0.748829038843249,0.7693420920165107,0.7596899224806202,323,570,0.9
58.0,88.37209302325581,0.8713603070948506,0.8696214422958609,0.8837209302325582,323,570,0.9
90.0,72.09302325581395,0.7349180494487625,0.8032761166482097,0.7209302325581395,323,570,0.9
54.0,81.3953488372093,0.8129203686477988,0.8227918722104769,0.813953488372093,323,570,0.9
70.0,77.51937984496125,0.7663496866779528,0.8146411512690582,0.7751937984496124,323,570,0.9
82.0,76.74418604651163,0.7499497850404373,0.8039938667503648,0.7674418604651163,323,570,0.9
74.0,83.72093023255815,0.8214346839434147,0.8131019497298566,0.8372093023255814,323,570,0.9
62.0,75.96899224806202,0.7522619089126533,0.7636660361262565,0.7596899224806202,323,570,0.9
78.0,76.74418604651163,0.7533662495239847,0.8092092016510621,0.7674418604651163,323,570,0.9
86.0,85.27131782945736,0.8330626956109993,0.8201659451659452,0.8527131782945736,323,570,0.9
58.0,87.59689922480621,0.8659963287376239,0.8682433199875061,0.875968992248062,342,570,0.9
66.0,73.64341085271317,0.7375976192098299,0.75453064946909,0.7364341085271318,342,570,0.9
90.0,72.86821705426357,0.7416059959451905,0.826531930601698,0.7286821705426356,342,570,0.9
70.0,69.76744186046511,0.7109611781210716,0.7496770025839793,0.6976744186046512,342,570,0.9
82.0,68.9922480620155,0.6986350446396493,0.7488950326159629,0.689922480620155,342,570,0.9
54.0,75.1937984496124,0.7565860451656229,0.7916297526762643,0.751937984496124,342,570,0.9
74.0,83.72093023255815,0.8245480815079401,0.8216962143090734,0.8372093023255814,342,570,0.9
62.0,72.86821705426357,0.7302079442429756,0.7506367827845256,0.7286821705426356,342,570,0.9
78.0,71.31782945736434,0.7170286175999889,0.7476221402349994,0.7131782945736435,342,570,0.9
86.0,84.49612403100775,0.8314553813684694,0.8272317583364095,0.8449612403100775,342,570,0.9
58.0,90.69767441860465,0.8905769928712798,0.888052171773102,0.9069767441860465,361,570,0.9
66.0,70.54263565891473,0.7116067169996741,0.7469352998422767,0.7054263565891473,361,570,0.9
90.0,72.86821705426357,0.7423487103594263,0.8275655223329642,0.7286821705426356,361,570,0.9
70.0,63.565891472868216,0.641704694039577,0.7453782006107588,0.6356589147286822,361,570,0.9
54.0,73.64341085271317,0.7403674609688398,0.7629537509154474,0.7364341085271318,361,570,0.9
82.0,67.44186046511628,0.6823634759555873,0.7523261242481489,0.6744186046511628,361,570,0.9
62.0,67.44186046511628,0.6800756321525523,0.7416061063119886,0.6744186046511628,361,570,0.9
74.0,84.49612403100775,0.8301392228830275,0.823418867194517,0.8449612403100775,361,570,0.9
78.0,67.44186046511628,0.6814955807073553,0.7388142219537569,0.6744186046511628,361,570,0.9
86.0,83.72093023255815,0.8267962401583091,0.8278977646966703,0.8372093023255814,361,570,0.9
58.0,89.14728682170544,0.8752804031560854,0.8673008300915278,0.8914728682170543,380,570,0.9
66.0,73.64341085271317,0.733873295451908,0.7445805195463197,0.7364341085271318,380,570,0.9
90.0,72.86821705426357,0.7423487103594263,0.8275655223329642,0.7286821705426356,380,570,0.9
54.0,75.1937984496124,0.7543873096736554,0.7761843238587424,0.751937984496124,380,570,0.9
70.0,72.86821705426357,0.7301485517734626,0.7428289145115411,0.7286821705426356,380,570,0.9
82.0,73.64341085271317,0.7376318108383303,0.7518764611787868,0.7364341085271318,380,570,0.9
74.0,84.49612403100775,0.8254952228876745,0.8131019497298566,0.8449612403100775,380,570,0.9
62.0,66.66666666666666,0.6737261711162489,0.7345611271739861,0.6666666666666666,380,570,0.9
78.0,74.4186046511628,0.7444732647915623,0.7565060908084165,0.7441860465116279,380,570,0.9
86.0,86.04651162790698,0.8425976789035937,0.8346093993152817,0.8604651162790697,380,570,0.9
58.0,89.14728682170544,0.8775719100987551,0.8738833517903285,0.8914728682170543,399,570,0.9
66.0,76.74418604651163,0.7534526441166725,0.7695493137353604,0.7674418604651163,399,570,0.9
90.0,77.51937984496125,0.7883905238431003,0.8275655223329642,0.7751937984496124,399,570,0.9
54.0,75.1937984496124,0.7390132294289369,0.7556268666733783,0.751937984496124,399,570,0.9
82.0,77.51937984496125,0.7643690448165656,0.7820707070707071,0.7751937984496124,399,570,0.9
70.0,77.51937984496125,0.7605832146380908,0.7746711299036881,0.7751937984496124,399,570,0.9
62.0,75.96899224806202,0.7491829928601864,0.7700786939159031,0.7596899224806202,399,570,0.9
74.0,83.72093023255815,0.8214346839434147,0.8131019497298566,0.8372093023255814,399,570,0.9
78.0,77.51937984496125,0.7616764366615453,0.8173067888184169,0.7751937984496124,399,570,0.9
86.0,85.27131782945736,0.8377110926216584,0.8301305018131284,0.8527131782945736,399,570,0.9
58.0,87.59689922480621,0.8656925592233746,0.8704449221549085,0.875968992248062,418,570,0.9
90.0,68.9922480620155,0.6840537290905981,0.826531930601698,0.689922480620155,418,570,0.9
66.0,70.54263565891473,0.7137145757034338,0.747629954025303,0.7054263565891473,418,570,0.9
54.0,74.4186046511628,0.7477748639208226,0.7672111480251016,0.7441860465116279,418,570,0.9
82.0,65.11627906976744,0.6559263721741474,0.7466405030664517,0.6511627906976745,418,570,0.9
70.0,68.21705426356588,0.6904921410355591,0.751919527500923,0.6821705426356589,418,570,0.9
74.0,83.72093023255815,0.825970192820634,0.823418867194517,0.8372093023255814,418,570,0.9
62.0,62.7906976744186,0.6238475575134068,0.7321034288868545,0.627906976744186,418,570,0.9
78.0,66.66666666666666,0.6777040018176115,0.7399979865096145,0.6666666666666666,418,570,0.9
86.0,81.3953488372093,0.8094007567106419,0.8154517621001889,0.813953488372093,418,570,0.9
58.0,88.37209302325581,0.8754124428543034,0.8763298501670596,0.8837209302325582,437,570,0.9
66.0,72.09302325581395,0.7281491685348748,0.7594346007136704,0.7209302325581395,437,570,0.9
90.0,71.31782945736434,0.7239336923065678,0.817423403469915,0.7131782945736435,437,570,0.9
82.0,72.86821705426357,0.7366781026870024,0.7655852545387429,0.7286821705426356,437,570,0.9
54.0,74.4186046511628,0.7463493870470616,0.775047999616003,0.7441860465116279,437,570,0.9
70.0,76.74418604651163,0.7544758967370718,0.7745749462575728,0.7674418604651163,437,570,0.9
74.0,84.49612403100775,0.8301392228830275,0.823418867194517,0.8449612403100775,437,570,0.9
62.0,68.21705426356588,0.6869406193870062,0.7403871626169848,0.6821705426356589,437,570,0.9
78.0,66.66666666666666,0.6834730103633536,0.7347637504614248,0.6666666666666666,437,570,0.9
86.0,85.27131782945736,0.8385371399593339,0.8346093993152817,0.8527131782945736,437,570,0.9
66.0,77.51937984496125,0.7703797956792241,0.7974190968377015,0.7751937984496124,456,570,0.9
58.0,89.92248062015504,0.8828479726635301,0.8803870902366114,0.8992248062015504,456,570,0.9
90.0,75.96899224806202,0.7750235457349368,0.8275655223329642,0.7596899224806202,456,570,0.9
54.0,75.1937984496124,0.7487215522399255,0.7787037037037037,0.751937984496124,456,570,0.9
82.0,76.74418604651163,0.7601884366506557,0.788030638612034,0.7674418604651163,456,570,0.9
70.0,78.29457364341084,0.7754816809836663,0.8248092777162545,0.7829457364341085,456,570,0.9
74.0,85.27131782945736,0.8377110926216584,0.8301305018131284,0.8527131782945736,456,570,0.9
78.0,75.96899224806202,0.7540291487840507,0.7689953242278823,0.7596899224806202,456,570,0.9
62.0,75.1937984496124,0.7460283000880435,0.7567892790191011,0.751937984496124,456,570,0.9
86.0,84.49612403100775,0.8299820724139088,0.8224654202766377,0.8449612403100775,456,570,0.9
66.0,75.96899224806202,0.7591014628877422,0.7704238002459617,0.7596899224806202,475,570,0.9
58.0,89.92248062015504,0.8851534758198556,0.885123661867848,0.8992248062015504,475,570,0.9
90.0,70.54263565891473,0.7106949635894004,0.8275655223329642,0.7054263565891473,475,570,0.9
54.0,71.31782945736434,0.7201211229855308,0.7438199827734711,0.7131782945736435,475,570,0.9
82.0,75.1937984496124,0.7493869339042221,0.75648931172187,0.751937984496124,475,570,0.9
70.0,74.4186046511628,0.747203493991284,0.7607528776133428,0.7441860465116279,475,570,0.9
78.0,69.76744186046511,0.7068758353097429,0.739521904603984,0.6976744186046512,475,570,0.9
74.0,82.94573643410853,0.819456945919165,0.8191312348289091,0.8294573643410853,475,570,0.9
62.0,68.21705426356588,0.6895828651748209,0.7357537330177548,0.6821705426356589,475,570,0.9
86.0,84.49612403100775,0.8337405878003312,0.8301305018131284,0.8449612403100775,475,570,0.9
66.0,75.96899224806202,0.7526920570612529,0.7790728436077273,0.7596899224806202,494,570,0.9
58.0,89.92248062015504,0.8851534758198556,0.885123661867848,0.8992248062015504,494,570,0.9
90.0,72.86821705426357,0.746111992574218,0.8296327057954965,0.7286821705426356,494,570,0.9
54.0,73.64341085271317,0.7383887430399059,0.7677040583675331,0.7364341085271318,494,570,0.9
82.0,72.86821705426357,0.7338912060632564,0.7584793113862882,0.7286821705426356,494,570,0.9
70.0,74.4186046511628,0.7462046431386969,0.7614894795127354,0.7441860465116279,494,570,0.9
74.0,83.72093023255815,0.8224192060875711,0.8154517621001889,0.8372093023255814,494,570,0.9
78.0,72.86821705426357,0.732438954182608,0.7506490709979082,0.7286821705426356,494,570,0.9
62.0,65.89147286821705,0.6671558495065424,0.7301495016611296,0.6589147286821705,494,570,0.9
86.0,84.49612403100775,0.8329201483271251,0.8322845417236662,0.8449612403100775,494,570,0.9
66.0,71.31782945736434,0.7219766010150739,0.7505844715147041,0.7131782945736435,513,570,0.9
54.0,72.09302325581395,0.7249619722943936,0.7449650402796777,0.7209302325581395,513,570,0.9
58.0,89.92248062015504,0.8865164539270199,0.888052171773102,0.8992248062015504,513,570,0.9
90.0,73.64341085271317,0.7506499235937694,0.826531930601698,0.7364341085271318,513,570,0.9
82.0,68.21705426356588,0.6937913495740086,0.753857511997047,0.6821705426356589,513,570,0.9
70.0,69.76744186046511,0.7106846966368643,0.7477697797465239,0.6976744186046512,513,570,0.9
74.0,82.94573643410853,0.8137146671479581,0.8051348446355285,0.8294573643410853,513,570,0.9
78.0,68.21705426356588,0.6902942172552653,0.7307377731454338,0.6821705426356589,513,570,0.9
62.0,65.11627906976744,0.6561329436747619,0.7329449221549084,0.6511627906976745,513,570,0.9
86.0,84.49612403100775,0.8308081197515842,0.8269443177787911,0.8449612403100775,513,570,0.9
66.0,76.74418604651163,0.7575926255639327,0.7769706050143808,0.7674418604651163,532,570,0.9
58.0,89.14728682170544,0.8793093211697863,0.8824542736991438,0.8914728682170543,532,570,0.9
54.0,73.64341085271317,0.7272115102061169,0.7248001890443752,0.7364341085271318,532,570,0.9
90.0,72.09302325581395,0.734380380017399,0.8187799926172019,0.7209302325581395,532,570,0.9
82.0,75.96899224806202,0.7548071821202237,0.7636120339608712,0.7596899224806202,532,570,0.9
70.0,72.86821705426357,0.7307347441255919,0.7423783943061789,0.7286821705426356,532,570,0.9
74.0,83.72093023255815,0.8243040716452515,0.8204474554679753,0.8372093023255814,532,570,0.9
62.0,65.89147286821705,0.6673046751084554,0.7382959126803175,0.6589147286821705,532,570,0.9
78.0,73.64341085271317,0.7364174171589063,0.7459818529243974,0.7364341085271318,532,570,0.9
86.0,83.72093023255815,0.8243040716452515,0.8204474554679753,0.8372093023255814,532,570,0.9
66.0,75.96899224806202,0.7530285335236574,0.7807954964931709,0.7596899224806202,551,570,0.9
58.0,89.92248062015504,0.8851534758198557,0.8866740494647471,0.8992248062015504,551,570,0.9
54.0,74.4186046511628,0.7463354796411935,0.7637773079633545,0.7441860465116279,551,570,0.9
90.0,72.86821705426357,0.7416059959451905,0.826531930601698,0.7286821705426356,551,570,0.9
82.0,75.1937984496124,0.7486651704268242,0.7676172019195275,0.751937984496124,551,570,0.9
70.0,74.4186046511628,0.7437676542988575,0.7590147040728435,0.7441860465116279,551,570,0.9
74.0,83.72093023255815,0.8214346839434147,0.8131019497298566,0.8372093023255814,551,570,0.9
62.0,68.21705426356588,0.6883753660003759,0.7404192491401794,0.6821705426356589,551,570,0.9
78.0,74.4186046511628,0.7434702361621224,0.7605112587670727,0.7441860465116279,551,570,0.9
86.0,85.27131782945736,0.8406491685348747,0.8399496232601568,0.8527131782945736,551,570,0.9
58.0,89.92248062015504,0.8851534758198556,0.885123661867848,0.8992248062015504,570,570,0.9
54.0,68.21705426356588,0.6931497555684636,0.7397232536425424,0.6821705426356589,570,570,0.9
66.0,71.31782945736434,0.7207215427259017,0.7472738425884802,0.7131782945736435,570,570,0.9
90.0,70.54263565891473,0.7106949635894004,0.8275655223329642,0.7054263565891473,570,570,0.9
82.0,65.89147286821705,0.6634702245041962,0.7400142227433608,0.6589147286821705,570,570,0.9
70.0,72.86821705426357,0.733421353206855,0.752953119232189,0.7286821705426356,570,570,0.9
74.0,82.94573643410853,0.8182501760251776,0.8154517621001889,0.8294573643410853,570,570,0.9
62.0,62.7906976744186,0.6256663987152644,0.7371700359730454,0.627906976744186,570,570,0.9
78.0,67.44186046511628,0.6855536141088564,0.7407199313834061,0.6744186046511628,570,570,0.9
86.0,84.49612403100775,0.8299820724139088,0.8224654202766377,0.8449612403100775,570,570,0.9
95.0,53.48837209302325,0.47749223046513356,0.6409016130347326,0.5348837209302325,19,570,0.9
75.0,51.93798449612403,0.45996728509688406,0.6645945140131186,0.5193798449612403,19,570,0.9
65.0,49.6124031007752,0.43209237021113744,0.5305895552835577,0.49612403100775193,19,570,0.9
80.0,50.3875968992248,0.45086340100446887,0.6373303234962489,0.5038759689922481,19,570,0.9
85.0,50.3875968992248,0.44554473073331824,0.6479465088370364,0.5038759689922481,19,570,0.9
55.0,53.48837209302325,0.4786500102550015,0.6516465582561054,0.5348837209302325,19,570,0.9
70.0,51.93798449612403,0.4646265210830694,0.6374307862679955,0.5193798449612403,19,570,0.9
90.0,48.06201550387597,0.41192916844294597,0.5175556786021902,0.4806201550387597,19,570,0.9
100.0,49.6124031007752,0.43642415841487786,0.6281459134550457,0.49612403100775193,19,570,0.9
60.0,51.93798449612403,0.4681847876989037,0.6415005537098559,0.5193798449612403,19,570,0.9
75.0,71.31782945736434,0.707573689888056,0.7846070029974558,0.7131782945736435,38,570,0.9
65.0,73.64341085271317,0.7350809893207639,0.797051304908242,0.7364341085271318,38,570,0.9
70.0,68.21705426356588,0.680581404803931,0.7498435748777746,0.6821705426356589,38,570,0.9
55.0,70.54263565891473,0.6969054120916964,0.7858471918549438,0.7054263565891473,38,570,0.9
85.0,75.96899224806202,0.7567341372380132,0.8118284493284493,0.7596899224806202,38,570,0.9
80.0,73.64341085271317,0.7360554690394879,0.7844516790927307,0.7364341085271318,38,570,0.9
95.0,70.54263565891473,0.6872421651709988,0.733982993339815,0.7054263565891473,38,570,0.9
90.0,72.86821705426357,0.7238056575764196,0.7664703836215463,0.7286821705426356,38,570,0.9
60.0,71.31782945736434,0.724371852116668,0.7964126829243109,0.7131782945736435,38,570,0.9
100.0,67.44186046511628,0.6639110990072948,0.7133687123199207,0.6744186046511628,38,570,0.9
65.0,67.44186046511628,0.6905577153801741,0.7946155911272189,0.6744186046511628,57,570,0.9
85.0,70.54263565891473,0.7134195466223614,0.8067942841072654,0.7054263565891473,57,570,0.9
75.0,67.44186046511628,0.6928194433533829,0.8006076990345117,0.6744186046511628,57,570,0.9
70.0,68.9922480620155,0.6978061348631741,0.7815430047988187,0.689922480620155,57,570,0.9
55.0,61.240310077519375,0.6281460787274742,0.7841889043689494,0.6124031007751938,57,570,0.9
95.0,68.9922480620155,0.7128787821548801,0.8035047234773639,0.689922480620155,57,570,0.9
80.0,69.76744186046511,0.7068685717995001,0.7957334916890023,0.6976744186046512,57,570,0.9
90.0,67.44186046511628,0.6900986714404777,0.7932323497933755,0.6744186046511628,57,570,0.9
60.0,68.21705426356588,0.6915598551772302,0.7843112847982591,0.6821705426356589,57,570,0.9
100.0,67.44186046511628,0.6877850599572825,0.784578694799013,0.6744186046511628,57,570,0.9
75.0,76.74418604651163,0.7553620279760919,0.8101810239739223,0.7674418604651163,76,570,0.9
70.0,67.44186046511628,0.6666792012721012,0.7448065472332408,0.6744186046511628,76,570,0.9
65.0,76.74418604651163,0.7664120083864726,0.8195040747366329,0.7674418604651163,76,570,0.9
85.0,77.51937984496125,0.7619635143154663,0.8025839793281654,0.7751937984496124,76,570,0.9
80.0,75.96899224806202,0.7607640144425639,0.8312687818843769,0.7596899224806202,76,570,0.9
55.0,75.96899224806202,0.7493196909716555,0.7993578051375588,0.7596899224806202,76,570,0.9
95.0,78.29457364341084,0.7621093144238636,0.7878510305250891,0.7829457364341085,76,570,0.9
90.0,75.1937984496124,0.7445783834426188,0.7901901070505721,0.751937984496124,76,570,0.9
100.0,57.36434108527132,0.5552702848681274,0.6938692367855693,0.5736434108527132,76,570,0.9
60.0,75.1937984496124,0.7441477017464038,0.8052165085784903,0.751937984496124,76,570,0.9
65.0,76.74418604651163,0.7594281210993741,0.7861693637224476,0.7674418604651163,95,570,0.9
70.0,69.76744186046511,0.7084796488547597,0.7635585524011459,0.6976744186046512,95,570,0.9
75.0,78.29457364341084,0.7769906599367896,0.7981095562490912,0.7829457364341085,95,570,0.9
80.0,79.06976744186046,0.7964211107313726,0.8331830276426719,0.7906976744186046,95,570,0.9
85.0,79.84496124031007,0.7897345668459756,0.8350089389761073,0.7984496124031008,95,570,0.9
55.0,79.06976744186046,0.7810398972894648,0.7879861740326857,0.7906976744186046,95,570,0.9
90.0,77.51937984496125,0.7608325217786585,0.7839180844994799,0.7751937984496124,95,570,0.9
95.0,79.84496124031007,0.7879954521661175,0.7916569581196263,0.7984496124031008,95,570,0.9
60.0,76.74418604651163,0.7666188084379002,0.8163188232955674,0.7674418604651163,95,570,0.9
100.0,71.31782945736434,0.7197682532647853,0.7993826473630635,0.7131782945736435,95,570,0.9
65.0,79.84496124031007,0.7943643745903171,0.810835675951955,0.7984496124031008,114,570,0.9
75.0,79.06976744186046,0.7839030319985281,0.804670422263951,0.7906976744186046,114,570,0.9
70.0,74.4186046511628,0.7478057378047899,0.7717733816571026,0.7441860465116279,114,570,0.9
90.0,82.17054263565892,0.8165794338586604,0.832496637729196,0.8217054263565892,114,570,0.9
55.0,80.62015503875969,0.7979414899931117,0.8148088269839294,0.8062015503875969,114,570,0.9
85.0,85.27131782945736,0.8468340714392699,0.8644315936381599,0.8527131782945736,114,570,0.9
60.0,81.3953488372093,0.8073673731496186,0.8184645220140936,0.813953488372093,114,570,0.9
80.0,79.06976744186046,0.7798281201228542,0.8185990637949021,0.7906976744186046,114,570,0.9
95.0,83.72093023255815,0.8259764262212244,0.8290106243252617,0.8372093023255814,114,570,0.9
100.0,83.72093023255815,0.8287689772054794,0.840328534514581,0.8372093023255814,114,570,0.9
65.0,80.62015503875969,0.8040209557110385,0.8328221399073528,0.8062015503875969,133,570,0.9
